row_id,order_id,product_id,sales,postal_code
8203,CA-2016-114811,TEC-PH-10004165,549.98,10024.0
8204,CA-2016-114811,FUR-FU-10002240,11.82,10024.0
8205,CA-2016-114811,TEC-MA-10000045,4643.8,10024.0
8206,CA-2016-114811,FUR-CH-10003746,577.764,10024.0
8207,CA-2016-122266,FUR-TA-10000577,191.5155,32114.0
8208,CA-2016-122266,OFF-AR-10004757,2.624,32114.0
8209,CA-2016-141565,OFF-BI-10000545,1369.764,37211.0
8210,CA-2016-141565,OFF-ST-10001522,294.368,37211.0
8211,CA-2018-128769,OFF-AP-10001271,81.568,37211.0
8212,CA-2017-116337,FUR-FU-10002030,44.46,75220.0
8213,CA-2017-116337,OFF-ST-10001272,314.088,75220.0
8214,CA-2016-120845,OFF-BI-10001116,6.336,37130.0
8215,CA-2016-120845,OFF-PA-10004665,10.48,37130.0
8216,CA-2016-120845,OFF-BI-10004506,2.469,37130.0
8217,CA-2016-120845,OFF-BI-10001982,3.264,37130.0
8218,CA-2015-120775,OFF-FA-10002676,4.344,75217.0
8219,CA-2015-120775,FUR-FU-10000758,31.776,75217.0
8220,CA-2015-120775,OFF-LA-10002271,4.928,75217.0
8221,CA-2015-120775,OFF-BI-10002609,1.788,75217.0
8222,CA-2015-120775,OFF-FA-10000254,15.072,75217.0
8223,CA-2015-152905,OFF-ST-10000321,12.624,76017.0
8224,CA-2017-104633,OFF-PA-10000241,185.88,91104.0
8225,CA-2017-104633,OFF-PA-10004782,12.96,91104.0
8226,CA-2018-104136,OFF-PA-10004243,189.7,2149.0
8227,CA-2018-104136,OFF-PA-10001033,40.99,2149.0
8228,CA-2017-123050,FUR-FU-10000723,82.64,12180.0
8229,CA-2017-123050,OFF-ST-10003455,31.02,12180.0
8230,CA-2017-123050,TEC-AC-10001109,89.97,12180.0
8231,CA-2017-162355,OFF-AR-10004344,35.97,30328.0
8232,CA-2017-162355,FUR-BO-10004695,1266.86,30328.0
8233,CA-2015-158225,OFF-ST-10000675,169.45,95123.0
8234,CA-2015-158225,OFF-ST-10002301,40.68,95123.0
8235,CA-2018-102204,OFF-SU-10001212,3.328,32216.0
8236,CA-2018-102204,FUR-TA-10001889,933.262,32216.0
8237,CA-2018-102204,FUR-CH-10002024,2803.92,32216.0
8238,CA-2018-103065,OFF-ST-10000617,4.768,32216.0
8239,CA-2018-103065,OFF-PA-10000380,6.672,32216.0
8240,CA-2018-103065,OFF-AR-10003251,4.448,32216.0
8241,CA-2018-103065,FUR-FU-10000175,43.936,32216.0
8242,CA-2015-109855,OFF-BI-10004716,23.744,10009.0
8243,CA-2015-109855,TEC-AC-10002842,357.0,10009.0
8244,CA-2015-109897,TEC-PH-10003691,806.336,94122.0
8245,CA-2015-109897,FUR-FU-10002878,85.44,94122.0
8246,US-2015-143581,OFF-ST-10000991,344.91,31907.0
8247,CA-2016-129217,OFF-AP-10002439,70.97,60505.0
8248,CA-2016-129217,OFF-AR-10004602,36.784,60505.0
8249,CA-2017-133816,TEC-PH-10001795,743.988,19134.0
8250,CA-2016-140221,OFF-BI-10002854,11.212,60653.0
8251,CA-2016-140221,FUR-FU-10000023,4.712,60653.0
8252,CA-2016-140221,OFF-AP-10000828,180.98,60653.0
8253,CA-2016-140221,OFF-ST-10000777,60.416,60653.0
8254,CA-2018-152310,TEC-CO-10000971,299.99,98103.0
8255,CA-2018-152310,OFF-PA-10003134,192.16,98103.0
8256,CA-2018-152310,TEC-PH-10002538,242.624,98103.0
8257,CA-2018-152310,OFF-ST-10001228,46.74,98103.0
8258,CA-2018-152310,TEC-AC-10000397,174.95,98103.0
8259,CA-2018-152310,OFF-BI-10004308,100.704,98103.0
8260,CA-2017-118101,OFF-PA-10000357,368.91,48066.0
8261,CA-2017-118101,OFF-BI-10000773,8.02,48066.0
8262,CA-2017-118101,OFF-ST-10001837,171.04,48066.0
8263,CA-2017-100307,OFF-PA-10002552,19.44,72701.0
8264,CA-2016-138457,OFF-BI-10000014,13.092,28540.0
8265,CA-2015-131800,OFF-AP-10004136,122.94,10035.0
8266,CA-2015-131800,OFF-BI-10003429,35.448,10035.0
8267,CA-2015-118304,TEC-PH-10000376,19.98,19901.0
8268,CA-2018-121790,FUR-TA-10003469,69.375,60505.0
8269,CA-2018-121790,OFF-SU-10004231,31.68,60505.0
8270,CA-2018-121790,TEC-PH-10002584,2003.168,60505.0
8271,CA-2018-121790,OFF-AR-10003602,9.344,60505.0
8272,CA-2017-169670,FUR-CH-10002331,2563.056,10009.0
8273,CA-2017-139549,FUR-CH-10001802,387.136,92020.0
8274,CA-2016-104059,OFF-AR-10000634,3.424,45503.0
8275,CA-2018-164112,OFF-ST-10002615,1085.42,10550.0
8276,CA-2016-143882,OFF-PA-10004040,43.056,44107.0
8277,US-2017-139262,OFF-BI-10003727,3.762,33614.0
8278,US-2017-139262,OFF-BI-10002026,34.86,33614.0
8279,US-2017-139262,OFF-ST-10001496,432.456,33614.0
8280,CA-2018-146192,OFF-ST-10003716,675.06,31907.0
8281,CA-2018-134810,OFF-EN-10002504,65.232,28540.0
8282,CA-2018-134810,FUR-CH-10001270,207.0,28540.0
8283,CA-2016-154284,TEC-MA-10004241,600.53,60174.0
8284,CA-2016-154284,OFF-AR-10001468,59.904,60174.0
8285,CA-2016-154284,TEC-AC-10003198,637.44,60174.0
8286,CA-2016-154284,FUR-FU-10003039,51.756,60174.0
8287,CA-2015-156244,OFF-PA-10000295,31.104,33180.0
8288,CA-2015-156244,OFF-AR-10004344,47.96,33180.0
8289,CA-2015-156244,TEC-AC-10002473,158.928,33180.0
8290,CA-2015-156244,OFF-AP-10002403,211.248,33180.0
8291,CA-2015-156244,OFF-SU-10000432,5.552,33180.0
8292,CA-2015-156244,OFF-LA-10000443,2.952,33180.0
8293,CA-2016-106362,OFF-BI-10003166,10.332,45373.0
8294,US-2018-168802,OFF-BI-10002393,18.368,98103.0
8295,US-2018-146906,TEC-PH-10001809,299.9,10011.0
8296,CA-2017-166380,OFF-EN-10002600,26.55,22204.0
8297,CA-2017-166380,TEC-AC-10000109,111.98,22204.0
8298,US-2016-158911,FUR-FU-10003829,4.928,28205.0
8299,US-2016-158911,OFF-LA-10003223,11.784,28205.0
8300,US-2015-103338,OFF-AR-10001770,7.98,95661.0
8301,CA-2016-109169,OFF-EN-10003296,180.96,48234.0
8302,US-2018-167318,TEC-AC-10003870,1649.95,90036.0
8303,US-2018-167318,FUR-CH-10000665,362.352,90036.0
8304,US-2015-120313,TEC-PH-10003092,73.584,94110.0
8305,CA-2018-135419,FUR-TA-10001086,486.368,93309.0
8306,CA-2017-128671,OFF-PA-10001870,32.4,74133.0
8307,CA-2017-128671,OFF-BI-10003305,41.86,74133.0
8308,CA-2017-128671,OFF-BI-10003007,77.56,74133.0
8309,CA-2017-149335,OFF-AR-10001419,37.17,94122.0
8310,CA-2015-168312,OFF-ST-10003692,137.352,77036.0
8311,CA-2015-168312,FUR-TA-10001866,376.509,77036.0
8312,US-2018-105935,FUR-FU-10002157,62.72,31907.0
8313,US-2018-105935,TEC-PH-10001459,2939.93,31907.0
8314,CA-2015-161508,FUR-CH-10002126,512.358,77573.0
8315,CA-2015-161508,OFF-FA-10001561,3.488,77573.0
8316,CA-2015-161508,OFF-AR-10003158,22.288,77573.0
8317,CA-2015-161508,OFF-PA-10001804,16.032,77573.0
8318,CA-2018-130904,OFF-AR-10000422,1.752,27217.0
8319,CA-2018-130904,OFF-AR-10000127,20.992,27217.0
8320,CA-2018-133620,OFF-ST-10004634,11.21,10009.0
8321,CA-2016-142937,OFF-AR-10003582,45.04,75220.0
8322,US-2017-149790,OFF-BI-10002026,15.624,77095.0
8323,CA-2017-130778,OFF-AP-10000595,8.74,11561.0
8324,CA-2017-130778,OFF-PA-10001509,44.75,11561.0
8325,CA-2018-144456,OFF-ST-10001321,61.68,33012.0
8326,CA-2018-144456,TEC-PH-10001750,158.376,33012.0
8327,CA-2018-103478,OFF-BI-10001890,2.864,60505.0
8328,CA-2018-103478,OFF-BI-10004224,94.192,60505.0
8329,CA-2018-118577,OFF-PA-10001357,143.7,7109.0
8330,CA-2018-118577,OFF-PA-10004888,6.48,7109.0
8331,CA-2018-113572,TEC-AC-10002370,7.88,10024.0
8332,CA-2017-153269,OFF-ST-10004634,11.21,1810.0
8333,CA-2017-153269,FUR-CH-10002647,354.9,1810.0
8334,CA-2017-153269,OFF-PA-10001801,17.94,1810.0
8335,CA-2017-153269,OFF-BI-10004632,51.8,1810.0
8336,CA-2018-161655,OFF-BI-10002082,299.52,19711.0
8337,CA-2017-101469,OFF-AR-10003986,7.7,22204.0
8338,CA-2015-153087,OFF-PA-10001243,23.92,35601.0
8339,CA-2015-153087,TEC-AC-10003198,498.0,35601.0
8340,CA-2018-135076,FUR-CH-10003774,436.704,92345.0
8341,CA-2015-161634,OFF-PA-10002262,32.4,23320.0
8342,CA-2018-141481,OFF-AP-10004532,61.44,90036.0
8343,CA-2017-132549,OFF-ST-10001325,73.36,35810.0
8344,US-2015-155544,OFF-LA-10004544,59.2,37918.0
8345,US-2015-155544,FUR-FU-10001473,32.952,37918.0
8346,US-2015-155544,FUR-CH-10000422,218.376,37918.0
8347,US-2016-115238,FUR-FU-10002960,31.4,1841.0
8348,US-2016-115238,FUR-FU-10002445,9.48,1841.0
8349,US-2016-115238,TEC-PH-10001300,209.5,1841.0
8350,US-2016-115238,FUR-FU-10001025,24.3,1841.0
8351,US-2016-115238,OFF-PA-10002689,6.48,1841.0
8352,CA-2018-132199,FUR-FU-10004245,32.448,19134.0
8353,CA-2018-132199,OFF-BI-10003684,26.388,19134.0
8354,CA-2018-132199,FUR-TA-10003748,373.47,19134.0
8355,CA-2018-132199,OFF-BI-10002133,64.2,19134.0
8356,CA-2018-132199,OFF-FA-10002280,8.0,19134.0
8357,CA-2017-163174,FUR-FU-10000308,186.54,30605.0
8358,CA-2015-110555,OFF-ST-10000876,87.08,59405.0
8359,CA-2015-110555,TEC-PH-10000586,105.584,59405.0
8360,CA-2015-110555,TEC-AC-10003399,217.44,59405.0
8361,CA-2018-147207,OFF-AR-10001955,31.744,79907.0
8362,CA-2018-147207,OFF-AP-10000027,5.432,79907.0
8363,CA-2018-147207,FUR-TA-10002958,913.43,79907.0
8364,CA-2018-147207,OFF-ST-10002615,372.144,79907.0
8365,CA-2018-137631,TEC-PH-10002624,751.984,34741.0
8366,CA-2018-157273,TEC-PH-10002275,604.768,98105.0
8367,CA-2015-109918,OFF-SU-10004290,27.36,95051.0
8368,CA-2015-109918,OFF-PA-10000174,20.56,95051.0
8369,CA-2015-109918,OFF-BI-10004308,83.92,95051.0
8370,CA-2017-118745,FUR-TA-10003473,902.712,90049.0
8371,CA-2017-163972,FUR-BO-10003894,120.666,93727.0
8372,CA-2015-165393,OFF-BI-10001658,4.984,76106.0
8373,CA-2017-113726,FUR-FU-10003535,82.26,98105.0
8374,CA-2017-152940,OFF-ST-10000352,29.74,94110.0
8375,CA-2016-158701,OFF-AP-10004859,87.36,94110.0
8376,CA-2016-158701,OFF-BI-10001294,56.16,94110.0
8377,CA-2018-156272,OFF-AP-10001242,64.384,33068.0
8378,CA-2016-162964,OFF-ST-10002344,64.784,77095.0
8379,CA-2016-162964,OFF-PA-10003349,15.552,77095.0
8380,CA-2016-162964,OFF-EN-10003055,223.888,77095.0
8381,CA-2015-103527,OFF-PA-10001622,10.896,60653.0
8382,CA-2017-134544,TEC-PH-10003800,84.784,94109.0
8383,CA-2017-163048,FUR-CH-10001270,241.5,77036.0
8384,CA-2017-145135,TEC-AC-10003447,59.97,6484.0
8385,CA-2017-145135,OFF-PA-10004285,13.36,6484.0
8386,CA-2018-137582,OFF-BI-10001757,11.808,94601.0
8387,CA-2016-149601,OFF-ST-10001558,16.24,6040.0
8388,CA-2016-149601,OFF-ST-10001328,77.55,6040.0
8389,CA-2015-139423,OFF-AP-10004708,76.12,7050.0
8390,CA-2017-102596,OFF-FA-10000621,17.184,44312.0
8391,CA-2018-153227,OFF-PA-10001838,11.76,90032.0
8392,CA-2018-110625,FUR-FU-10001473,27.46,6810.0
8393,CA-2017-142594,TEC-PH-10000193,137.94,2038.0
8394,CA-2017-142594,FUR-FU-10002045,111.15,2038.0
8395,CA-2017-142594,OFF-AP-10002945,901.95,2038.0
8396,CA-2017-142594,FUR-TA-10001095,366.009,2038.0
8397,CA-2015-152254,OFF-PA-10001144,310.688,28403.0
8398,US-2015-120236,OFF-BI-10004099,7.68,77095.0
8399,CA-2018-120061,FUR-CH-10001973,155.372,45503.0
8400,CA-2016-133837,OFF-ST-10000344,10.744,85301.0
8401,CA-2016-110814,OFF-BI-10002026,232.4,10009.0
8402,CA-2016-110814,FUR-CH-10003535,164.646,10009.0
8403,CA-2016-110814,OFF-PA-10004156,22.68,10009.0
8404,CA-2017-154067,OFF-PA-10002254,105.52,90036.0
8405,CA-2018-140480,FUR-FU-10003247,83.92,19711.0
8406,CA-2018-140480,TEC-AC-10002473,141.9,19711.0
8407,CA-2018-140480,FUR-FU-10001057,39.98,19711.0
8408,CA-2018-140480,OFF-AR-10001419,28.91,19711.0
8409,CA-2018-140480,OFF-AR-10004010,174.95,19711.0
8410,CA-2016-134082,OFF-BI-10004230,110.528,92404.0
8411,CA-2017-130820,FUR-TA-10001768,630.024,27217.0
8412,CA-2017-159765,OFF-AR-10003514,27.86,24153.0
8413,CA-2018-132290,FUR-TA-10002228,933.408,75217.0
8414,CA-2017-147109,OFF-PA-10001972,51.84,76017.0
8415,CA-2017-147109,TEC-AC-10002942,165.6,76017.0
8416,CA-2018-107265,OFF-PA-10000474,106.32,52302.0
8417,CA-2018-118199,OFF-BI-10004330,147.92,98105.0
8418,CA-2018-118199,OFF-ST-10000604,104.28,98105.0
8419,CA-2018-118199,FUR-TA-10004154,286.85,98105.0
8420,CA-2018-118199,OFF-ST-10000636,66.96,98105.0
8421,CA-2018-118199,TEC-AC-10004171,199.98,98105.0
8422,CA-2018-150091,TEC-AC-10002167,45.0,8701.0
8423,CA-2018-150091,OFF-FA-10000621,17.9,8701.0
8424,CA-2018-150091,FUR-FU-10004053,40.48,8701.0
8425,CA-2018-150091,FUR-BO-10003404,2154.9,8701.0
8426,CA-2017-137652,OFF-BI-10004099,18.432,45231.0
8427,CA-2016-128356,OFF-SU-10004290,10.944,80229.0
8428,CA-2018-167017,OFF-SU-10001935,4.36,48066.0
8429,US-2018-132220,TEC-AC-10004227,62.352,85281.0
8430,CA-2017-118129,FUR-FU-10004904,303.92,19601.0
8431,US-2015-113124,OFF-ST-10001511,129.3,55124.0
8432,CA-2018-155621,FUR-FU-10003535,274.2,21215.0
8433,US-2015-127635,OFF-FA-10000053,6.048,78415.0
8434,US-2015-127635,OFF-PA-10004610,6.848,78415.0
8435,US-2015-127635,FUR-FU-10000550,9.96,78415.0
8436,US-2015-127635,OFF-BI-10001721,8.552,78415.0
8437,CA-2016-151470,OFF-BI-10004040,45.584,89115.0
8438,CA-2016-112823,TEC-AC-10002550,25.488,44105.0
8439,CA-2015-108861,OFF-BI-10003876,136.96,98105.0
8440,CA-2018-114370,TEC-PH-10000213,49.616,60623.0
8441,CA-2017-158302,OFF-PA-10002615,10.584,43229.0
8442,CA-2018-145779,OFF-PA-10002254,84.416,85705.0
8443,US-2017-155173,TEC-PH-10004586,431.94,19120.0
8444,US-2017-155173,OFF-BI-10002982,2.043,19120.0
8445,US-2017-155173,TEC-PH-10002538,68.238,19120.0
8446,CA-2018-125451,FUR-TA-10001039,240.744,2920.0
8447,CA-2018-125451,FUR-FU-10004963,35.0,2920.0
8448,CA-2018-125451,FUR-FU-10000277,210.68,2920.0
8449,CA-2018-125451,FUR-TA-10004915,637.896,2920.0
8450,CA-2018-125451,OFF-PA-10003724,43.44,2920.0
8451,CA-2018-125451,OFF-AP-10002906,2.22,2920.0
8452,CA-2015-131387,TEC-PH-10001459,1679.96,94122.0
8453,CA-2017-125087,FUR-CH-10002880,344.372,77070.0
8454,CA-2017-125087,OFF-ST-10001780,1554.936,77070.0
8455,CA-2017-125087,FUR-FU-10004748,127.88,77070.0
8456,CA-2017-154081,TEC-PH-10001918,222.384,90049.0
8457,US-2018-118556,FUR-CH-10001146,106.869,60653.0
8458,US-2018-118556,OFF-BI-10004364,3.564,60653.0
8459,CA-2015-126200,OFF-BI-10002133,25.68,77070.0
8460,CA-2015-126200,OFF-BI-10002225,12.384,77070.0
8461,CA-2015-146500,OFF-BI-10002432,25.3,6010.0
8462,CA-2015-146500,OFF-ST-10000563,95.94,6010.0
8463,CA-2016-169537,OFF-LA-10001982,7.5,49423.0
8464,CA-2015-100881,TEC-PH-10003273,302.376,87105.0
8465,CA-2016-144043,TEC-AC-10002718,46.688,80027.0
8466,CA-2016-116512,OFF-ST-10001505,17.94,10024.0
8467,CA-2016-101000,OFF-AP-10000179,370.14,6360.0
8468,CA-2017-168557,OFF-BI-10002309,8.928,94122.0
8469,US-2017-164196,FUR-TA-10001950,2678.94,46060.0
8470,US-2018-132031,FUR-BO-10001972,387.136,37042.0
8471,US-2018-132031,TEC-AC-10002473,45.408,37042.0
8472,US-2018-132031,FUR-FU-10000193,77.952,37042.0
8473,US-2018-132031,OFF-LA-10000081,3.0,37042.0
8474,CA-2016-169733,OFF-ST-10000876,9.952,33021.0
8475,CA-2018-169404,OFF-BI-10004492,37.896,17403.0
8476,CA-2018-169404,OFF-PA-10001033,65.584,17403.0
8477,CA-2018-134880,OFF-PA-10004039,44.784,85204.0
8478,CA-2016-145758,TEC-MA-10004552,1035.8,10024.0
8479,CA-2018-158736,OFF-AR-10002578,5.76,94110.0
8480,US-2017-119270,OFF-PA-10004022,19.98,90036.0
8481,CA-2015-109890,TEC-PH-10004100,35.98,68104.0
8482,CA-2017-138583,OFF-AR-10001860,16.656,19120.0
8483,US-2018-118535,OFF-LA-10001297,20.7,10024.0
8484,CA-2017-126284,OFF-BI-10004828,83.7,49505.0
8485,CA-2018-142391,FUR-FU-10002759,199.8,98115.0
8486,CA-2018-124716,OFF-PA-10000740,45.68,93727.0
8487,CA-2018-124716,OFF-PA-10001144,110.96,93727.0
8488,CA-2018-124716,OFF-PA-10000859,11.94,93727.0
8489,CA-2017-158841,TEC-MA-10001127,8749.95,22204.0
8490,CA-2017-158841,OFF-BI-10002557,36.4,22204.0
8491,CA-2017-158841,FUR-FU-10001731,18.69,22204.0
8492,CA-2018-106824,OFF-FA-10001135,5.94,90049.0
8493,CA-2016-109190,OFF-PA-10000069,60.736,79424.0
8494,CA-2016-109190,TEC-CO-10001943,479.976,79424.0
8495,CA-2016-109190,OFF-BI-10000977,6.08,79424.0
8496,CA-2017-143154,TEC-AC-10002942,165.6,80501.0
8497,CA-2015-169061,OFF-AR-10000588,59.52,10701.0
8498,CA-2015-169061,TEC-AC-10002001,479.97,10701.0
8499,CA-2015-169061,OFF-SU-10000381,18.62,10701.0
8500,CA-2015-169061,OFF-BI-10001617,49.632,10701.0
8501,CA-2015-169061,OFF-PA-10001878,97.82,10701.0
8502,CA-2016-102316,TEC-PH-10000376,15.984,90045.0
8503,CA-2016-102316,FUR-CH-10003396,184.752,90045.0
8504,CA-2015-164903,OFF-PA-10003363,12.96,90049.0
8505,CA-2017-109400,FUR-CH-10003298,366.744,79109.0
8506,CA-2017-130400,OFF-BI-10001757,8.856,75217.0
8507,CA-2017-130400,TEC-AC-10004633,27.96,75217.0
8508,CA-2017-130400,OFF-EN-10001453,146.352,75217.0
8509,CA-2016-135853,TEC-AC-10004761,175.23,48205.0
8510,CA-2016-135853,TEC-PH-10003691,125.99,48205.0
8511,CA-2016-135853,OFF-BI-10004965,23.0,48205.0
8512,CA-2017-103359,OFF-BI-10004233,25.584,10035.0
8513,CA-2017-144645,FUR-FU-10003601,73.784,77041.0
8514,CA-2018-141614,OFF-PA-10002787,20.736,32839.0
8515,CA-2016-122168,OFF-AR-10003602,17.52,41042.0
8516,CA-2016-122168,OFF-AR-10002053,35.76,41042.0
8517,CA-2017-132899,OFF-AR-10002833,3.64,10009.0
8518,CA-2018-149720,FUR-FU-10002501,30.336,75034.0
8519,CA-2018-118003,FUR-FU-10002506,12.99,7501.0
8520,CA-2018-118003,FUR-CH-10003817,182.22,7501.0
8521,CA-2018-118003,FUR-CH-10004860,302.94,7501.0
8522,CA-2017-141887,FUR-FU-10002268,54.992,43229.0
8523,US-2017-160206,TEC-PH-10000148,12.99,53209.0
8524,CA-2018-133074,OFF-PA-10004082,55.86,94109.0
8525,CA-2018-161172,TEC-PH-10004348,44.376,43229.0
8526,CA-2018-161172,FUR-FU-10003424,51.264,43229.0
8527,CA-2018-161172,OFF-BI-10004654,5.193,43229.0
8528,CA-2018-161172,TEC-AC-10004571,159.984,43229.0
8529,CA-2018-161172,OFF-ST-10000675,54.224,43229.0
8530,CA-2018-137624,FUR-CH-10001714,241.424,90008.0
8531,CA-2017-156748,OFF-PA-10000380,33.36,48227.0
8532,CA-2017-156748,OFF-PA-10002713,13.76,48227.0
8533,CA-2017-156748,OFF-ST-10001370,496.86,48227.0
8534,CA-2017-156748,FUR-CH-10000513,389.97,48227.0
8535,CA-2016-169677,OFF-LA-10003223,9.82,31907.0
8536,US-2015-163146,TEC-AC-10002217,56.4,94122.0
8537,CA-2016-157343,OFF-BI-10003707,18.312,19143.0
8538,CA-2016-157343,OFF-PA-10000552,25.92,19143.0
8539,CA-2016-157343,OFF-AR-10003183,8.016,19143.0
8540,CA-2018-147354,TEC-CO-10000971,479.984,90008.0
8541,CA-2018-147354,OFF-BI-10003910,30.84,90008.0
8542,CA-2016-157287,OFF-ST-10001172,33.568,19140.0
8543,CA-2016-157287,FUR-CH-10001270,422.625,19140.0
8544,CA-2015-137575,TEC-AC-10004571,199.98,10035.0
8545,CA-2017-119074,FUR-FU-10004053,20.24,31907.0
8546,CA-2017-119074,FUR-FU-10003731,39.92,31907.0
8547,CA-2017-119074,OFF-BI-10000962,32.54,31907.0
8548,CA-2016-149566,TEC-AC-10001266,39.0,90049.0
8549,CA-2016-149566,OFF-LA-10000452,12.6,90049.0
8550,CA-2016-126186,FUR-FU-10000073,24.64,80013.0
8551,CA-2016-121132,OFF-LA-10002368,6.264,77041.0
8552,CA-2016-121132,OFF-FA-10004248,14.432,77041.0
8553,CA-2015-140473,TEC-CO-10004202,719.976,60623.0
8554,US-2018-102904,TEC-AC-10000927,239.92,35601.0
8555,CA-2017-102092,FUR-TA-10002530,1056.86,22153.0
8556,CA-2016-117884,TEC-AC-10002567,447.944,33317.0
8557,CA-2016-117884,OFF-ST-10002182,150.408,33317.0
8558,CA-2017-132829,TEC-PH-10004539,453.576,77041.0
8559,CA-2017-132829,OFF-LA-10002945,45.36,77041.0
8560,CA-2017-132829,TEC-PH-10004345,287.88,77041.0
8561,CA-2017-132829,TEC-PH-10004912,131.88,77041.0
8562,CA-2017-132829,FUR-FU-10000206,2.328,77041.0
8563,CA-2017-123540,FUR-CH-10000847,1454.9,53209.0
8564,US-2018-108315,OFF-BI-10000822,4.842,32771.0
8565,US-2018-108315,FUR-FU-10000747,220.704,32771.0
8566,CA-2017-134110,TEC-PH-10002350,67.176,75056.0
8567,CA-2017-134110,OFF-PA-10000697,15.232,75056.0
8568,US-2017-136581,OFF-PA-10002787,31.104,45373.0
8569,CA-2017-162390,OFF-BI-10004318,968.744,11550.0
8570,CA-2017-162390,OFF-BI-10001721,222.352,11550.0
8571,CA-2017-162390,TEC-CO-10004202,479.984,11550.0
8572,CA-2017-162222,OFF-PA-10003893,10.272,75081.0
8573,CA-2015-121629,TEC-MA-10004679,998.85,77041.0
8574,CA-2016-164623,OFF-PA-10000249,24.56,10035.0
8575,CA-2015-159849,OFF-FA-10000053,5.67,94110.0
8576,CA-2018-101273,OFF-AP-10000804,14.336,34952.0
8577,CA-2018-106747,FUR-FU-10004188,102.3,3301.0
8578,CA-2018-146164,FUR-TA-10004915,607.52,55901.0
8579,CA-2018-146164,OFF-ST-10001228,31.16,55901.0
8580,CA-2017-111605,OFF-LA-10002368,2.61,40214.0
8581,CA-2015-130673,FUR-FU-10003489,10.332,78666.0
8582,CA-2015-130673,OFF-PA-10000289,10.368,78666.0
8583,CA-2015-130673,TEC-AC-10004227,20.784,78666.0
8584,CA-2015-130673,OFF-ST-10000636,66.96,78666.0
8585,CA-2015-104808,OFF-BI-10003676,17.248,92025.0
8586,US-2018-132927,OFF-BI-10001116,11.088,19134.0
8587,CA-2018-162015,TEC-AC-10003832,1287.45,90049.0
8588,CA-2018-162015,OFF-AP-10003040,168.1,90049.0
8589,CA-2016-138492,OFF-ST-10002583,51.968,19140.0
8590,CA-2018-145338,OFF-AR-10002053,4.768,19120.0
8591,CA-2018-126676,OFF-EN-10004846,7.98,11550.0
8592,CA-2018-101700,OFF-EN-10003134,18.688,80634.0
8593,CA-2018-101700,FUR-FU-10001025,11.664,80634.0
8594,CA-2018-159667,TEC-AC-10002567,191.976,32216.0
8595,CA-2018-159667,TEC-PH-10004094,499.168,32216.0
8596,CA-2015-111934,OFF-BI-10004364,11.88,22204.0
8597,CA-2015-111934,OFF-PA-10000474,35.44,22204.0
8598,US-2017-117387,OFF-BI-10004308,67.136,94122.0
8599,CA-2015-141110,OFF-BI-10002012,4.32,93727.0
8600,CA-2015-141110,OFF-PA-10002586,14.94,93727.0
8601,CA-2015-141110,OFF-AP-10000692,40.54,93727.0
8602,CA-2015-141110,OFF-BI-10001553,7.312,93727.0
8603,US-2015-133949,TEC-PH-10004908,475.944,89502.0
8604,US-2017-116365,TEC-AC-10002217,30.08,78207.0
8605,US-2017-116365,TEC-AC-10002942,165.6,78207.0
8606,US-2017-116365,TEC-PH-10002890,180.96,78207.0
8607,CA-2018-162936,TEC-AC-10003614,23.18,2740.0
8608,CA-2015-151946,FUR-FU-10002878,56.96,10035.0
8609,CA-2015-151946,OFF-AP-10001626,15.56,10035.0
8610,CA-2015-151946,FUR-BO-10003272,353.568,10035.0
8611,CA-2015-151946,FUR-FU-10002191,13.96,10035.0
8612,CA-2018-123624,TEC-AC-10000682,82.95,93030.0
8613,CA-2017-146437,OFF-AR-10000588,39.68,90036.0
8614,CA-2017-138233,TEC-AC-10002001,479.97,94601.0
8615,CA-2017-165918,OFF-LA-10003720,7.38,98026.0
8616,CA-2017-165918,OFF-BI-10004364,14.256,98026.0
8617,CA-2017-165918,OFF-PA-10000100,81.98,98026.0
8618,CA-2017-165918,OFF-BI-10004826,39.624,98026.0
8619,CA-2018-117513,FUR-TA-10001520,399.672,90004.0
8620,CA-2018-132437,OFF-ST-10001031,65.12,10024.0
8621,US-2018-119319,FUR-FU-10003878,30.56,75217.0
8622,CA-2018-104318,OFF-AP-10000358,20.768,37064.0
8623,US-2017-114230,OFF-ST-10000876,39.808,85023.0
8624,CA-2016-136147,OFF-BI-10004224,121.104,33178.0
8625,CA-2016-136147,TEC-AC-10004568,111.96,33178.0
8626,CA-2016-156118,OFF-PA-10000533,15.696,80906.0
8627,CA-2016-164084,OFF-ST-10003638,70.26,10011.0
8628,CA-2016-164084,TEC-AC-10002305,90.0,10011.0
8629,CA-2016-164084,OFF-BI-10000605,6.096,10011.0
8630,CA-2016-164084,FUR-TA-10003569,481.176,10011.0
8631,CA-2016-164084,OFF-FA-10003059,7.24,10011.0
8632,CA-2017-107783,FUR-BO-10004409,177.45,18018.0
8633,CA-2017-107783,OFF-BI-10000545,1369.764,18018.0
8634,CA-2017-107783,OFF-AP-10004052,9.48,18018.0
8635,CA-2018-159793,FUR-BO-10001798,130.98,19140.0
8636,CA-2015-160094,OFF-AR-10004010,174.95,40214.0
8637,CA-2015-160094,OFF-ST-10000585,826.0,40214.0
8638,CA-2018-151281,FUR-FU-10000397,139.58,98105.0
8639,CA-2018-118346,TEC-AC-10000736,399.95,53142.0
8640,CA-2015-129819,OFF-BI-10004970,12.39,42420.0
